order_id,created_date,created_time,user_id,website_session_id,primary_product_id,items_purchased,price_usd,cogs_usd,discount_usd,shipping_method,delivery_date
12738,2014-03-20,09:44:33,187249,216653,1,1,49.99,19.49,0.0,Standard,2014-03-27
12739,2014-03-20,10:33:32,187269,216680,3,2,75.98,23.98,0.0,Standard,2014-03-25
12740,2014-03-20,10:33:34,187270,216682,1,2,95.98,33.98,0.0,Standard,2014-03-25
12741,2014-03-20,10:58:49,187285,216701,1,1,49.99,19.49,0.0,Free Shipping,2014-03-24
12742,2014-03-20,11:00:50,167642,216708,1,1,49.99,19.49,0.0,Standard,2014-03-26
12743,2014-03-20,11:24:32,187295,216717,1,1,49.99,19.49,0.0,Express,2014-03-23
12744,2014-03-20,11:30:41,159899,216723,1,2,95.98,33.98,0.0,Express,2014-03-23
12745,2014-03-20,11:31:03,187296,216718,1,2,79.98,28.98,0.0,Express,2014-03-22
12746,2014-03-20,12:21:30,158895,216749,3,2,75.98,23.98,0.0,Standard,2014-03-26
12747,2014-03-20,12:36:20,187331,216766,2,1,59.99,22.49,16.38,Standard,2014-03-26
12748,2014-03-20,13:05:03,187349,216786,1,1,49.99,19.49,0.0,Standard,2014-03-26
12749,2014-03-20,13:16:37,185032,216792,3,1,45.99,14.49,0.0,Overnight,2014-03-21
12750,2014-03-20,13:24:03,176173,216796,1,2,79.98,28.98,0.0,Express,2014-03-22
12751,2014-03-20,13:43:51,155918,216812,2,1,59.99,22.49,2.99,Standard,2014-03-27
12752,2014-03-20,14:05:49,187379,216828,1,1,49.99,19.49,18.03,Express,2014-03-22
12753,2014-03-20,14:11:44,187382,216832,1,1,49.99,19.49,0.0,Free Shipping,2014-03-26
12754,2014-03-20,14:14:10,187385,216835,2,1,59.99,22.49,16.98,Standard,2014-03-26
12755,2014-03-20,14:22:15,187390,216842,1,1,49.99,19.49,0.0,Express,2014-03-22
12756,2014-03-20,14:40:19,187399,216851,1,2,95.98,33.98,0.0,Standard,2014-03-27
12757,2014-03-20,15:22:28,187423,216882,1,2,95.98,33.98,0.0,Standard,2014-03-27
12758,2014-03-20,15:41:23,187437,216900,3,1,45.99,14.49,0.0,Standard,2014-03-27
12759,2014-03-20,15:53:10,187439,216903,2,2,109.98,41.98,0.0,Express,2014-03-22
12760,2014-03-20,16:07:33,187449,216917,1,1,49.99,19.49,0.0,Express,2014-03-22
12761,2014-03-20,16:26:36,187459,216928,1,1,49.99,19.49,0.0,Overnight,2014-03-21
12762,2014-03-20,16:38:42,187465,216935,2,1,59.99,22.49,0.0,Standard,2014-03-26
12763,2014-03-20,16:52:03,187469,216940,1,2,95.98,33.98,0.0,Express,2014-03-23
12764,2014-03-20,16:57:25,187477,216950,3,2,75.98,23.98,0.0,Express,2014-03-23
12765,2014-03-20,17:09:20,187478,216952,1,1,49.99,19.49,0.0,Standard,2014-03-27
12766,2014-03-20,17:41:17,187497,216974,2,1,59.99,22.49,0.0,Express,2014-03-22
12767,2014-03-20,18:16:48,171914,216990,1,2,79.98,28.98,0.0,Standard,2014-03-27
12768,2014-03-20,19:42:11,187530,217017,1,2,79.98,28.98,0.0,Express,2014-03-22
12769,2014-03-20,19:45:29,187531,217018,1,1,49.99,19.49,0.0,Free Shipping,2014-03-25
12770,2014-03-20,20:38:20,187543,217034,1,1,49.99,19.49,0.0,Standard,2014-03-25
12771,2014-03-20,20:44:03,187546,217037,1,2,95.98,33.98,0.0,Express,2014-03-23
12772,2014-03-20,21:21:20,187555,217046,2,1,59.99,22.49,0.0,Express,2014-03-22
12773,2014-03-20,21:27:11,187556,217047,1,1,49.99,19.49,0.0,Standard,2014-03-26
12774,2014-03-20,22:19:58,187569,217064,2,2,89.98,31.98,0.0,Standard,2014-03-27
12775,2014-03-20,23:02:51,187578,217078,1,1,49.99,19.49,0.0,Overnight,2014-03-21
12776,2014-03-21,01:05:59,187601,217109,1,1,49.99,19.49,0.0,Standard,2014-03-27
12777,2014-03-21,01:36:34,187603,217111,3,2,105.98,36.98,0.0,Express,2014-03-23
12778,2014-03-21,06:52:52,187650,217172,1,1,49.99,19.49,0.0,Standard,2014-03-28
12779,2014-03-21,07:01:19,187655,217179,1,1,49.99,19.49,0.0,Standard,2014-03-27
12780,2014-03-21,08:30:45,187672,217201,1,1,49.99,19.49,0.0,Express,2014-03-23
12781,2014-03-21,08:45:06,169244,217204,1,1,49.99,19.49,0.0,Standard,2014-03-27
12782,2014-03-21,09:28:14,187686,217217,2,1,59.99,22.49,0.0,Free Shipping,2014-03-25
12783,2014-03-21,09:46:08,171329,217231,1,2,95.98,33.98,3.27,Standard,2014-03-26
12784,2014-03-21,10:11:40,187704,217240,1,2,79.98,28.98,0.0,Express,2014-03-24
12785,2014-03-21,10:24:44,187713,217253,2,1,59.99,22.49,0.0,Standard,2014-03-28
12786,2014-03-21,10:57:59,187733,217279,1,1,49.99,19.49,0.0,Standard,2014-03-26
12787,2014-03-21,10:58:00,160959,217280,3,2,95.98,33.98,16.41,Standard,2014-03-28
12788,2014-03-21,10:59:19,187731,217277,1,1,49.99,19.49,0.0,Standard,2014-03-26
12789,2014-03-21,11:14:52,157480,217286,1,1,49.99,19.49,0.0,Free Shipping,2014-03-27
12790,2014-03-21,11:22:19,174132,217287,3,1,45.99,14.49,0.0,Overnight,2014-03-22
12791,2014-03-21,11:27:07,159592,217290,1,1,49.99,19.49,0.0,Free Shipping,2014-03-25
12792,2014-03-21,11:59:53,187753,217308,2,1,59.99,22.49,0.0,Standard,2014-03-26
12793,2014-03-21,12:23:25,187766,217323,1,1,49.99,19.49,0.0,Overnight,2014-03-22
12794,2014-03-21,12:53:19,187779,217337,1,1,49.99,19.49,0.0,Standard,2014-03-27
12795,2014-03-21,13:26:15,187796,217360,3,1,45.99,14.49,0.0,Standard,2014-03-26
12796,2014-03-21,13:47:45,187801,217367,3,1,45.99,14.49,0.0,Express,2014-03-23
12797,2014-03-21,15:08:55,187830,217405,1,1,49.99,19.49,0.0,Standard,2014-03-28
12798,2014-03-21,15:11:53,187836,217411,1,1,49.99,19.49,0.0,Standard,2014-03-28
12799,2014-03-21,16:34:59,187873,217460,1,2,79.98,28.98,0.0,Standard,2014-03-26
12800,2014-03-21,16:43:39,187878,217466,2,2,89.98,31.98,0.0,Standard,2014-03-28
12801,2014-03-21,17:46:17,187893,217484,1,2,79.98,28.98,0.0,Free Shipping,2014-03-27
12802,2014-03-21,17:47:07,187892,217483,2,2,105.98,36.98,18.5,Express,2014-03-23
12803,2014-03-21,17:47:26,174451,217485,1,2,79.98,28.98,0.0,Standard,2014-03-27
12804,2014-03-21,18:08:29,187908,217504,1,2,79.98,28.98,13.93,Standard,2014-03-27
12805,2014-03-21,20:07:59,178833,217539,1,1,49.99,19.49,0.0,Express,2014-03-23
12806,2014-03-22,01:10:59,157912,217603,2,1,59.99,22.49,0.0,Express,2014-03-24
12807,2014-03-22,01:56:14,187992,217610,1,2,79.98,28.98,0.0,Standard,2014-03-27
12808,2014-03-22,01:59:43,175307,217609,3,1,45.99,14.49,0.0,Express,2014-03-24
12809,2014-03-22,02:14:08,187997,217615,1,1,49.99,19.49,0.0,Standard,2014-03-28
12810,2014-03-22,04:09:34,164973,217621,1,1,49.99,19.49,0.0,Standard,2014-03-29
12811,2014-03-22,10:13:19,188045,217671,1,1,49.99,19.49,0.0,Standard,2014-03-27
12812,2014-03-22,10:15:08,188043,217669,3,2,75.98,23.98,0.0,Standard,2014-03-29
12813,2014-03-22,11:39:48,188062,217691,2,1,59.99,22.49,0.0,Standard,2014-03-27
12814,2014-03-22,12:58:36,188070,217707,1,2,95.98,33.98,1.56,Standard,2014-03-28
12815,2014-03-22,14:42:58,188091,217734,1,1,49.99,19.49,6.06,Standard,2014-03-28
12816,2014-03-22,15:09:15,188094,217738,1,2,79.98,28.98,14.85,Standard,2014-03-28
12817,2014-03-22,16:12:18,188112,217759,3,1,45.99,14.49,0.0,Free Shipping,2014-03-27
12818,2014-03-22,17:50:37,184680,217784,1,1,49.99,19.49,0.0,Standard,2014-03-28
12819,2014-03-22,18:58:47,188141,217795,1,1,49.99,19.49,0.0,Standard,2014-03-29
12820,2014-03-22,22:53:57,188167,217827,1,1,49.99,19.49,0.0,Standard,2014-03-27
12821,2014-03-23,02:40:04,156331,217855,1,1,49.99,19.49,19.36,Express,2014-03-26
12822,2014-03-23,06:29:05,188204,217872,1,1,49.99,19.49,0.0,Standard,2014-03-28
12823,2014-03-23,07:31:26,188209,217878,2,2,105.98,36.98,1.58,Free Shipping,2014-03-29
12824,2014-03-23,08:19:04,188211,217881,1,1,49.99,19.49,0.0,Standard,2014-03-30
12825,2014-03-23,12:45:09,188252,217932,3,2,75.98,23.98,0.0,Free Shipping,2014-03-28
12826,2014-03-23,12:57:14,188255,217935,1,1,49.99,19.49,0.0,Standard,2014-03-30
12827,2014-03-23,13:22:48,188262,217942,1,1,49.99,19.49,0.0,Free Shipping,2014-03-27
12828,2014-03-23,14:55:16,188279,217963,1,1,49.99,19.49,4.8,Standard,2014-03-28
12829,2014-03-23,15:43:17,188288,217975,1,1,49.99,19.49,0.0,Standard,2014-03-28
12830,2014-03-23,16:49:47,188300,217991,1,2,95.98,33.98,10.03,Standard,2014-03-30
12831,2014-03-23,19:20:46,188325,218019,1,2,79.98,28.98,0.0,Standard,2014-03-29
12832,2014-03-23,19:39:01,188329,218023,1,1,49.99,19.49,0.0,Standard,2014-03-30
12833,2014-03-23,19:54:21,159402,218027,1,2,95.98,33.98,0.0,Free Shipping,2014-03-27
12834,2014-03-23,19:58:26,188334,218029,2,2,105.98,36.98,0.0,Overnight,2014-03-24
12835,2014-03-23,21:09:29,188344,218045,1,1,49.99,19.49,0.0,Standard,2014-03-30
12836,2014-03-23,22:22:07,188361,218066,1,1,49.99,19.49,0.0,Standard,2014-03-28
12837,2014-03-24,00:27:46,188393,218107,1,1,49.99,19.49,0.0,Standard,2014-03-31
12838,2014-03-24,00:51:08,188397,218111,2,1,59.99,22.49,0.0,Standard,2014-03-30
12839,2014-03-24,02:04:39,188406,218123,1,1,49.99,19.49,0.0,Express,2014-03-26
12840,2014-03-24,02:15:03,188410,218127,2,1,59.99,22.49,0.0,Express,2014-03-26
12841,2014-03-24,02:42:40,188415,218133,3,2,95.98,33.98,0.0,Standard,2014-03-30
12842,2014-03-24,03:03:58,178738,218137,1,2,79.98,28.98,0.0,Standard,2014-03-30
12843,2014-03-24,05:37:55,188433,218161,3,1,45.99,14.49,0.0,Standard,2014-03-29
12844,2014-03-24,06:16:54,158521,218169,1,2,79.98,28.98,12.77,Standard,2014-03-31
12845,2014-03-24,08:35:32,188463,218199,1,2,79.98,28.98,0.0,Express,2014-03-26
12846,2014-03-24,09:36:30,188491,218233,1,1,49.99,19.49,0.0,Overnight,2014-03-25
12847,2014-03-24,09:59:49,188498,218243,1,1,49.99,19.49,0.0,Overnight,2014-03-25
12848,2014-03-24,10:21:46,173069,218251,2,2,89.98,31.98,0.0,Standard,2014-03-30
12849,2014-03-24,10:54:19,167634,218269,2,2,89.98,31.98,18.91,Free Shipping,2014-03-30
12850,2014-03-24,11:04:16,188524,218277,1,2,95.98,33.98,0.0,Standard,2014-03-31
12851,2014-03-24,11:05:55,188528,218282,3,2,75.98,23.98,0.0,Standard,2014-03-31
12852,2014-03-24,11:08:12,188530,218284,1,1,49.99,19.49,0.0,Standard,2014-03-29
12853,2014-03-24,11:12:09,188529,218283,2,1,59.99,22.49,0.0,Standard,2014-03-29
12854,2014-03-24,11:23:30,188542,218297,1,2,109.98,41.98,0.0,Standard,2014-03-29
12855,2014-03-24,11:29:00,188547,218303,1,2,95.98,33.98,0.0,Standard,2014-03-29
12856,2014-03-24,12:54:16,188581,218351,1,1,49.99,19.49,0.0,Overnight,2014-03-25
12857,2014-03-24,13:03:20,188587,218360,3,2,75.98,23.98,0.0,Standard,2014-03-29
12858,2014-03-24,13:11:34,188590,218363,1,1,49.99,19.49,0.0,Free Shipping,2014-03-29
12859,2014-03-24,13:49:15,182122,218385,1,1,49.99,19.49,0.0,Free Shipping,2014-03-29
12860,2014-03-24,14:46:35,161980,218418,1,1,49.99,19.49,0.0,Express,2014-03-26
12861,2014-03-24,15:05:17,188639,218424,2,1,59.99,22.49,0.0,Express,2014-03-27
12862,2014-03-24,15:47:46,188660,218448,3,2,75.98,23.98,0.0,Express,2014-03-26
12863,2014-03-24,16:13:55,179539,218462,1,2,79.98,28.98,0.0,Standard,2014-03-31
12864,2014-03-24,16:17:44,188675,218466,3,1,45.99,14.49,0.0,Standard,2014-03-29
12865,2014-03-24,16:37:05,188678,218469,1,1,49.99,19.49,0.0,Standard,2014-03-29
12866,2014-03-24,16:48:41,188686,218478,1,2,79.98,28.98,0.0,Standard,2014-03-31
12867,2014-03-24,17:10:08,177894,218485,2,1,59.99,22.49,0.0,Express,2014-03-27
12868,2014-03-24,17:25:42,188696,218492,3,1,45.99,14.49,0.0,Free Shipping,2014-03-28
12869,2014-03-24,17:52:01,171063,218502,2,1,59.99,22.49,0.0,Standard,2014-03-31
12870,2014-03-24,18:41:14,188721,218526,1,2,95.98,33.98,0.0,Express,2014-03-27
12871,2014-03-24,18:55:32,188730,218535,2,1,59.99,22.49,0.0,Standard,2014-03-31
12872,2014-03-24,22:55:38,188788,218612,2,1,59.99,22.49,0.0,Overnight,2014-03-25
12873,2014-03-24,23:52:27,188802,218629,1,2,79.98,28.98,0.0,Standard,2014-03-30
12874,2014-03-25,01:28:48,163796,218648,1,2,95.98,33.98,6.54,Standard,2014-03-31
12875,2014-03-25,04:13:56,176453,218673,1,1,49.99,19.49,0.0,Standard,2014-03-30
12876,2014-03-25,05:36:18,188849,218687,1,1,49.99,19.49,0.0,Standard,2014-03-30
12877,2014-03-25,06:32:35,188859,218701,1,1,49.99,19.49,0.0,Standard,2014-04-01
12878,2014-03-25,07:37:05,188868,218713,1,1,49.99,19.49,0.0,Express,2014-03-28
12879,2014-03-25,07:40:26,173461,218711,1,2,109.98,41.98,0.0,Express,2014-03-28
12880,2014-03-25,07:58:05,188870,218717,1,1,49.99,19.49,0.0,Standard,2014-04-01
12881,2014-03-25,08:22:19,172766,218725,1,1,49.99,19.49,0.0,Standard,2014-03-30
12882,2014-03-25,08:22:25,188876,218727,2,1,59.99,22.49,0.0,Express,2014-03-28
12883,2014-03-25,08:39:48,188880,218731,1,1,49.99,19.49,0.0,Overnight,2014-03-26
12884,2014-03-25,09:08:20,188892,218745,1,1,49.99,19.49,0.0,Free Shipping,2014-03-29
12885,2014-03-25,10:08:49,188910,218766,1,1,49.99,19.49,5.68,Standard,2014-03-31
12886,2014-03-25,10:13:10,188911,218767,1,1,49.99,19.49,15.33,Standard,2014-04-01
12887,2014-03-25,10:36:18,175332,218774,1,2,79.98,28.98,0.0,Express,2014-03-28
12888,2014-03-25,10:59:02,171880,218793,1,1,49.99,19.49,0.0,Express,2014-03-27
12889,2014-03-25,11:17:12,177990,218806,3,1,45.99,14.49,0.0,Standard,2014-03-30
12890,2014-03-25,11:20:09,188942,218808,1,2,79.98,28.98,0.0,Standard,2014-03-31
12891,2014-03-25,11:59:51,188957,218827,3,2,75.98,23.98,0.0,Overnight,2014-03-26
12892,2014-03-25,12:05:03,188964,218837,1,2,79.98,28.98,0.0,Standard,2014-04-01
12893,2014-03-25,12:09:24,188970,218843,2,1,59.99,22.49,0.0,Standard,2014-03-30
12894,2014-03-25,12:16:19,164735,218849,1,1,49.99,19.49,0.0,Express,2014-03-27
12895,2014-03-25,13:12:56,188999,218880,1,1,49.99,19.49,0.0,Standard,2014-04-01
12896,2014-03-25,13:40:11,189011,218894,1,1,49.99,19.49,8.05,Overnight,2014-03-26
12897,2014-03-25,14:42:44,189044,218938,1,2,79.98,28.98,0.0,Standard,2014-03-30
12898,2014-03-25,14:50:02,163847,218947,1,1,49.99,19.49,0.0,Standard,2014-03-31
12899,2014-03-25,16:01:22,189084,218988,1,1,49.99,19.49,0.0,Standard,2014-03-31
12900,2014-03-25,16:15:09,189088,218993,1,1,49.99,19.49,10.63,Standard,2014-04-01
12901,2014-03-25,16:36:31,189103,219014,1,1,49.99,19.49,0.0,Free Shipping,2014-03-29
12902,2014-03-25,16:42:36,189106,219017,2,2,89.98,31.98,0.0,Express,2014-03-27
12903,2014-03-25,16:44:17,189104,219015,1,1,49.99,19.49,18.59,Standard,2014-04-01
12904,2014-03-25,17:31:43,171242,219049,2,2,89.98,31.98,0.0,Overnight,2014-03-26
12905,2014-03-25,18:27:31,189146,219071,1,1,49.99,19.49,0.0,Express,2014-03-27
12906,2014-03-25,18:39:12,189154,219081,1,1,49.99,19.49,0.0,Free Shipping,2014-03-30
12907,2014-03-25,18:56:19,189161,219088,2,1,59.99,22.49,0.0,Express,2014-03-27
12908,2014-03-25,18:56:35,189158,219085,1,1,49.99,19.49,0.0,Standard,2014-04-01
12909,2014-03-25,20:21:21,189193,219127,3,1,45.99,14.49,0.0,Express,2014-03-28
12910,2014-03-25,20:41:35,189196,219133,1,2,79.98,28.98,0.0,Express,2014-03-27
12911,2014-03-25,22:19:42,170618,219168,3,1,45.99,14.49,0.0,Standard,2014-03-30
12912,2014-03-25,22:36:15,189226,219175,1,2,109.98,41.98,0.0,Express,2014-03-27
12913,2014-03-25,22:37:20,160601,219173,3,2,95.98,33.98,0.0,Standard,2014-03-30
12914,2014-03-25,22:54:42,189232,219182,2,1,59.99,22.49,14.56,Express,2014-03-28
12915,2014-03-26,00:10:20,152405,219208,1,1,49.99,19.49,0.0,Standard,2014-04-02
12916,2014-03-26,01:59:35,189268,219232,1,1,49.99,19.49,0.0,Overnight,2014-03-27
12917,2014-03-26,04:41:55,189294,219263,1,1,49.99,19.49,0.0,Standard,2014-04-02
12918,2014-03-26,06:51:27,189310,219281,1,2,95.98,33.98,0.0,Standard,2014-03-31
12919,2014-03-26,09:14:02,189343,219321,1,1,49.99,19.49,13.94,Standard,2014-04-01
12920,2014-03-26,09:58:36,189366,219349,1,1,49.99,19.49,0.0,Standard,2014-04-01
12921,2014-03-26,11:06:11,189403,219395,2,1,59.99,22.49,0.0,Express,2014-03-29
12922,2014-03-26,12:22:27,185888,219442,1,2,79.98,28.98,0.0,Express,2014-03-28
12923,2014-03-26,12:33:36,189451,219452,3,1,45.99,14.49,0.0,Standard,2014-04-02
12924,2014-03-26,12:36:22,189442,219443,1,1,49.99,19.49,0.0,Standard,2014-04-01
12925,2014-03-26,12:39:35,189450,219451,1,1,49.99,19.49,0.0,Free Shipping,2014-03-30
12926,2014-03-26,12:51:52,189461,219463,1,2,95.98,33.98,0.0,Standard,2014-04-01
12927,2014-03-26,13:41:19,189491,219502,1,2,95.98,33.98,0.0,Express,2014-03-28
12928,2014-03-26,13:57:47,189498,219510,1,2,79.98,28.98,0.0,Express,2014-03-28
12929,2014-03-26,14:57:44,189533,219550,1,2,109.98,41.98,0.0,Express,2014-03-28
12930,2014-03-26,15:21:37,159051,219570,1,2,79.98,28.98,0.0,Express,2014-03-28
12931,2014-03-26,15:36:38,189566,219594,1,2,79.98,28.98,0.0,Standard,2014-04-01
12932,2014-03-26,16:14:15,189582,219614,3,1,45.99,14.49,0.0,Standard,2014-03-31
12933,2014-03-26,17:39:08,189622,219663,1,2,79.98,28.98,0.0,Standard,2014-04-02
12934,2014-03-26,18:02:05,189636,219680,1,2,79.98,28.98,0.0,Express,2014-03-29
12935,2014-03-26,18:11:52,189640,219684,1,1,49.99,19.49,0.0,Standard,2014-04-02
12936,2014-03-26,19:37:41,176933,219722,1,1,49.99,19.49,0.0,Standard,2014-04-01
12937,2014-03-26,21:31:53,180741,219758,2,2,105.98,36.98,0.0,Standard,2014-03-31
12938,2014-03-26,22:43:49,189725,219792,1,2,95.98,33.98,15.32,Free Shipping,2014-04-01
12939,2014-03-26,22:52:32,181864,219797,1,2,79.98,28.98,0.0,Standard,2014-03-31
12940,2014-03-27,01:52:14,189759,219841,1,2,79.98,28.98,0.0,Overnight,2014-03-28
12941,2014-03-27,01:54:37,182047,219842,3,1,45.99,14.49,0.0,Express,2014-03-30
12942,2014-03-27,03:16:13,189771,219854,2,1,59.99,22.49,0.0,Standard,2014-04-02
12943,2014-03-27,04:51:15,189782,219866,1,1,49.99,19.49,12.05,Standard,2014-04-03
12944,2014-03-27,06:36:27,176857,219885,1,1,49.99,19.49,0.0,Express,2014-03-29
12945,2014-03-27,06:58:10,189798,219891,2,1,59.99,22.49,0.0,Express,2014-03-29
12946,2014-03-27,07:34:32,189807,219902,1,2,79.98,28.98,0.0,Express,2014-03-29
12947,2014-03-27,08:58:49,189829,219931,2,1,59.99,22.49,0.0,Express,2014-03-30
12948,2014-03-27,11:24:06,189890,220005,1,2,79.98,28.98,0.0,Standard,2014-04-02
12949,2014-03-27,11:32:17,189896,220013,1,1,49.99,19.49,0.0,Standard,2014-04-03
12950,2014-03-27,11:34:42,189894,220011,1,1,49.99,19.49,11.37,Overnight,2014-03-28
12951,2014-03-27,11:40:00,189901,220019,1,2,109.98,41.98,0.0,Standard,2014-04-01
12952,2014-03-27,11:52:52,189908,220027,1,2,79.98,28.98,0.0,Standard,2014-04-01
12953,2014-03-27,12:02:56,180364,220029,1,1,49.99,19.49,0.0,Express,2014-03-30
12954,2014-03-27,12:10:05,189916,220038,1,2,79.98,28.98,0.0,Express,2014-03-30
12955,2014-03-27,12:26:20,153610,220044,1,1,49.99,19.49,0.0,Overnight,2014-03-28
12956,2014-03-27,12:30:01,189923,220047,2,1,59.99,22.49,0.0,Standard,2014-04-02
12957,2014-03-27,12:36:39,189930,220054,1,1,49.99,19.49,0.0,Express,2014-03-29
12958,2014-03-27,13:31:25,189951,220083,1,2,109.98,41.98,0.0,Standard,2014-04-01
12959,2014-03-27,13:39:09,189958,220091,1,1,49.99,19.49,0.0,Standard,2014-04-02
12960,2014-03-27,13:46:07,189959,220094,2,1,59.99,22.49,0.0,Standard,2014-04-03
12961,2014-03-27,14:53:58,189998,220141,1,1,49.99,19.49,3.51,Standard,2014-04-01
12962,2014-03-27,15:26:56,190005,220150,1,1,49.99,19.49,13.97,Standard,2014-04-01
12963,2014-03-27,15:48:12,190017,220168,2,1,59.99,22.49,0.0,Free Shipping,2014-04-02
12964,2014-03-27,15:49:21,183890,220162,3,2,75.98,23.98,0.0,Standard,2014-04-01
12965,2014-03-27,16:07:13,190023,220174,1,1,49.99,19.49,4.55,Express,2014-03-30
12966,2014-03-27,16:12:46,190024,220176,1,1,49.99,19.49,0.0,Free Shipping,2014-04-01
12967,2014-03-27,16:14:44,190026,220179,3,1,45.99,14.49,0.0,Standard,2014-04-02
12968,2014-03-27,16:44:28,190039,220196,3,1,45.99,14.49,0.0,Standard,2014-04-01
12969,2014-03-27,16:46:53,190046,220203,1,1,49.99,19.49,0.0,Express,2014-03-29
12970,2014-03-27,17:15:44,169183,220222,1,1,49.99,19.49,0.0,Standard,2014-04-01
12971,2014-03-27,18:36:03,190087,220254,2,1,59.99,22.49,0.0,Standard,2014-04-03
12972,2014-03-27,18:38:31,190089,220258,1,1,49.99,19.49,0.0,Standard,2014-04-01
12973,2014-03-27,18:49:57,190094,220265,1,2,95.98,33.98,0.0,Express,2014-03-30
12974,2014-03-27,19:10:41,190103,220277,2,2,89.98,31.98,0.0,Standard,2014-04-01
12975,2014-03-27,19:35:39,190113,220288,1,2,79.98,28.98,0.0,Standard,2014-04-02
12976,2014-03-27,20:01:55,190119,220295,2,1,59.99,22.49,0.0,Overnight,2014-03-28
12977,2014-03-27,20:45:45,190130,220310,1,1,49.99,19.49,17.4,Overnight,2014-03-28
12978,2014-03-27,22:00:54,190155,220340,2,1,59.99,22.49,17.59,Standard,2014-04-03
12979,2014-03-27,23:30:06,190173,220364,1,2,79.98,28.98,0.0,Standard,2014-04-02
12980,2014-03-28,00:29:57,190188,220387,1,1,49.99,19.49,0.0,Free Shipping,2014-04-02
12981,2014-03-28,00:37:18,190189,220388,1,2,95.98,33.98,0.0,Standard,2014-04-04
12982,2014-03-28,02:23:58,190200,220403,3,1,45.99,14.49,0.0,Standard,2014-04-03
12983,2014-03-28,02:50:43,190204,220407,1,2,79.98,28.98,18.08,Express,2014-03-31
12984,2014-03-28,02:59:13,190206,220409,1,2,79.98,28.98,0.0,Express,2014-03-30
12985,2014-03-28,04:16:16,190221,220428,2,2,89.98,31.98,0.0,Standard,2014-04-02
12986,2014-03-28,04:33:56,190225,220432,1,1,49.99,19.49,0.0,Overnight,2014-03-29
12987,2014-03-28,05:16:50,190230,220438,1,2,79.98,28.98,0.0,Standard,2014-04-03
12988,2014-03-28,05:31:46,161867,220443,1,1,49.99,19.49,7.17,Standard,2014-04-04
12989,2014-03-28,06:13:40,190240,220451,1,1,49.99,19.49,0.0,Standard,2014-04-04
12990,2014-03-28,07:11:21,164333,220461,2,1,59.99,22.49,14.89,Standard,2014-04-04
12991,2014-03-28,07:26:23,190251,220463,1,1,49.99,19.49,0.0,Standard,2014-04-03
12992,2014-03-28,08:08:04,190263,220476,1,1,49.99,19.49,0.0,Overnight,2014-03-29
12993,2014-03-28,09:24:16,190290,220511,1,1,49.99,19.49,7.8,Standard,2014-04-04
12994,2014-03-28,10:00:31,190295,220516,1,2,79.98,28.98,13.43,Standard,2014-04-02
12995,2014-03-28,10:12:27,190300,220522,3,1,45.99,14.49,0.0,Express,2014-03-31
12996,2014-03-28,10:26:13,190302,220525,1,1,49.99,19.49,0.0,Express,2014-03-30
12997,2014-03-28,11:57:19,190351,220586,1,1,49.99,19.49,0.0,Standard,2014-04-02
12998,2014-03-28,11:58:58,190352,220587,1,2,79.98,28.98,0.0,Express,2014-03-31
12999,2014-03-28,12:03:06,190350,220585,1,1,49.99,19.49,0.0,Standard,2014-04-03
13000,2014-03-28,12:10:13,178260,220588,3,2,95.98,33.98,2.68,Express,2014-03-31
13001,2014-03-28,12:54:29,190372,220616,1,1,49.99,19.49,0.0,Express,2014-03-30
13002,2014-03-28,13:35:26,190385,220632,1,2,79.98,28.98,19.17,Express,2014-03-31
13003,2014-03-28,13:42:37,168064,220638,1,1,49.99,19.49,0.0,Standard,2014-04-02
13004,2014-03-28,14:41:48,184129,220661,2,1,59.99,22.49,0.0,Express,2014-03-31
13005,2014-03-28,15:06:23,163018,220674,1,2,79.98,28.98,14.81,Standard,2014-04-04
13006,2014-03-28,15:08:31,190417,220675,3,1,45.99,14.49,0.0,Express,2014-03-30
13007,2014-03-28,16:32:41,190461,220730,2,1,59.99,22.49,0.0,Standard,2014-04-04
13008,2014-03-28,16:55:35,190471,220746,1,1,49.99,19.49,0.0,Express,2014-03-30
13009,2014-03-28,17:05:08,183492,220759,1,2,79.98,28.98,0.0,Express,2014-03-31
13010,2014-03-28,17:10:59,176247,220760,1,1,49.99,19.49,0.0,Standard,2014-04-04
13011,2014-03-28,17:16:24,190483,220762,1,2,95.98,33.98,0.0,Overnight,2014-03-29
13012,2014-03-28,17:30:50,190491,220771,1,1,49.99,19.49,0.0,Standard,2014-04-04
13013,2014-03-28,18:28:41,159134,220799,1,1,49.99,19.49,0.0,Standard,2014-04-04
